"","lizard_id","clutch","age","temp","cort","effect","choice_mean","choice_sd","choice_se","errors_mean","errors_sd","errors_se"
"21",2926,"CL808_24",58,"Cold","Control","Intercept",0.0103841719435224,0.216700165488026,0.00139879355342586,0.33356866896932,0.231243508529498,0.00149267042908886
"22",2926,"CL808_24",58,"Cold","Control","day",-0.0037429912897427,0.0119959403994114,7.74334623150285e-05,-0.00645863402599945,0.00996578661773294,6.4328876003894e-05
"23",2928,"CL808_24",58,"Cold","Control","Intercept",0.0715477696027067,0.237451513027276,0.00153274292581066,-0.335751691749485,0.264600566284074,0.00170798931102545
"24",2928,"CL808_24",58,"Cold","Control","day",-0.00718287282966441,0.0131598624301435,8.49465467172105e-05,0.00210446996624015,0.0121787297089337,7.86133622344365e-05
"25",2930,"CL808_24",58,"Cold","CORT","day",0.00579521815127775,0.0121598656518261,7.84915952694036e-05,-0.0329620457522139,0.0127210501676186,8.21140257424264e-05
"26",2930,"CL808_24",58,"Cold","CORT","Intercept",-0.00937576660091654,0.21934190248493,0.00141584589241598,0.545099706211377,0.269240562113327,0.00173794035531406
"27",2931,"CL808_24",76,"Hot","CORT","Intercept",-0.0976838516945883,0.233425876717022,0.00150675755516482,0.576064423166534,0.259232120069018,0.00167333613971558
"28",2931,"CL808_24",76,"Hot","CORT","day",-0.00603053581402154,0.0126800813790753,8.18495733495225e-05,-0.0280082435897019,0.0116685726365762,7.53203124924523e-05
"29",2950,"CL813_24",76,"Hot","CORT","day",-0.00414672969420194,0.012532882013276,8.08994055290007e-05,-0.0130265162328631,0.0123182833676234,7.95141772277821e-05
"30",2950,"CL813_24",76,"Hot","CORT","Intercept",-0.00895787526404752,0.218698402230025,0.00141169211613176,-0.0489510922836734,0.253108547778174,0.00163380865054602
"31",2951,"CL813_24",76,"Hot","CORT","day",-0.0120436920195144,0.0137451385456405,8.87244877976319e-05,-0.0111223903286439,0.0115009499367509,7.42383126176694e-05
"32",2951,"CL813_24",76,"Hot","CORT","Intercept",-0.0879454592998982,0.243256423663958,0.00157021346284748,0.30609369204533,0.250234384230015,0.00161525600461886
"33",2952,"CL813_24",58,"Cold","Control","day",-0.0012006346183249,0.012263336829193,7.91594988473275e-05,-0.0280149150397838,0.0120295473836475,7.76503944654665e-05
"34",2952,"CL813_24",58,"Cold","Control","Intercept",0.0159996639240529,0.218311177179162,0.00140919258917639,0.386135546836966,0.251111871187837,0.00162092015857579
"35",2953,"CL813_24",60,"Cold","CORT","day",0.00115553164307433,0.012936975066884,8.35078149739035e-05,-0.024358089963742,0.0122113172417194,7.88237138540582e-05
"36",2953,"CL813_24",60,"Cold","CORT","Intercept",-0.119934507210766,0.248705042446988,0.00160538414585832,0.469329597140496,0.260903114015785,0.00168412235926132
"37",2958,"CL815_24",55,"Cold","CORT","day",-0.00381606251755818,0.0125212915251952,8.08245892501483e-05,-0.0029291008733143,0.011442296167502,7.38597041651805e-05
"38",2958,"CL815_24",55,"Cold","CORT","Intercept",0.0912705061393434,0.236876574669085,0.00152903171466671,0.00745950146172903,0.243387788045827,0.00157106141628625
"39",2959,"CL815_24",58,"Cold","Control","Intercept",0.0405575790195323,0.221102480918929,0.00142721037734026,0.00792970672069781,0.245759169885286,0.00158636862023912
"40",2959,"CL815_24",58,"Cold","Control","day",0.00364058635989256,0.0120086394235442,7.75154341633276e-05,-0.00631530322806041,0.0117939245336917,7.61294555090253e-05
"41",2960,"CL815_24",55,"Cold","CORT","Intercept",0.243172574276574,0.306659544008225,0.00197947884483236,-0.0181292776580416,0.256076165476874,0.00165296454042098
"42",2960,"CL815_24",55,"Cold","CORT","day",0.0205755034724837,0.0140981797967757,9.10033592745837e-05,-0.0279879165172223,0.0128966977518867,8.32478260235463e-05
"43",2961,"CL815_24",76,"Hot","CORT","Intercept",0.133910088875489,0.24091529951409,0.00155510157144107,0.048354172951131,0.228848130907124,0.00147720833302331
"44",2961,"CL815_24",76,"Hot","CORT","day",0.00616054167074235,0.0122106888163001,7.88196573854192e-05,-0.00488428453008292,0.0103845557501561,6.70320191301948e-05
"45",2967,"CL817_24",55,"Cold","CORT","day",-0.011197659908811,0.0136698175058595,8.82382925764804e-05,-0.016094154553642,0.0119072712866644,7.68611056533753e-05
"46",2967,"CL817_24",55,"Cold","CORT","Intercept",-0.00822253686613291,0.233031996592251,0.00150421506989208,0.0110538294708785,0.243362356661665,0.00157089725740736
"47",2968,"CL817_24",58,"Cold","Control","day",-0.00306836701642763,0.0123813074763859,7.99209961005267e-05,0.00535292005383106,0.0109658030591789,7.07839543766505e-05
"48",2968,"CL817_24",58,"Cold","Control","Intercept",-0.0529919871661177,0.221717844610218,0.0014311825328873,-0.0872039080862983,0.241084341325535,0.00155619273164197
"49",2970,"CL817_24",76,"Hot","CORT","Intercept",-0.101894585549677,0.236127647302384,0.00152419740930212,0.133238014890808,0.236719510300602,0.00152801786852768
"50",2970,"CL817_24",76,"Hot","CORT","day",-0.00190432743363799,0.0126648995239496,8.17515748960783e-05,-0.00608542059330643,0.0110649099107022,7.14236863523919e-05
"51",2971,"CL817_24",58,"Cold","Control","day",-0.00692155970078375,0.0127950113336202,8.25914430160771e-05,0.00246323622582545,0.0106445787937375,6.87104606592299e-05
"52",2971,"CL817_24",58,"Cold","Control","Intercept",-0.0317179545707964,0.225833805617514,0.00145775094694546,-0.0296068052632542,0.236247108928538,0.00152496853078313
"53",2981,"CL820_24",53,"Cold","CORT","day",0.00991671987577247,0.0124205356215882,8.01742126889783e-05,-0.00493027612915497,0.0119736949307454,7.72898684322421e-05
"54",2981,"CL820_24",53,"Cold","CORT","Intercept",0.0824104221291771,0.227003552846364,0.0014653016328398,-0.28347480523184,0.262188474460857,0.00169241932525738
"55",2982,"CL820_24",69,"Hot","Control","day",0.0142292637110616,0.0127533661014591,8.23226241983956e-05,-0.0129271082078274,0.0122337054547381,7.8968229147679e-05
"56",2982,"CL820_24",69,"Hot","Control","Intercept",0.127532473230154,0.243569123876572,0.00157223193404049,-0.0409907062482345,0.251076165932319,0.00162068968214247
"57",2983,"CL820_24",53,"Cold","Control","day",-0.0188965212875967,0.0153430728309326,9.90391092564156e-05,0.00521516748001947,0.0106417599393485,6.86922650323901e-05
"58",2983,"CL820_24",53,"Cold","Control","Intercept",-0.200619940940971,0.293167953905232,0.00189239100519445,0.275542007817487,0.241734868324507,0.0015603918653641
"59",2984,"CL820_24",72,"Hot","Control","Intercept",-0.0935970009106596,0.234032940432821,0.00151067613460045,0.284750851901667,0.243450812962717,0.00157146824037543
"60",2984,"CL820_24",72,"Hot","Control","day",0.000660122849895695,0.0123364102584647,7.96311858050267e-05,-0.0146982383811756,0.0114866828749976,7.41462191300526e-05
"61",2993,"CL822_24",72,"Hot","CORT","Intercept",0.198005584031252,0.268496592647334,0.00173313805306094,-0.0180834463095597,0.250818978578469,0.00161902954491194
"62",2993,"CL822_24",72,"Hot","CORT","day",0.0140591027498438,0.0130221892939055,8.40578704440942e-05,-0.0109518056139243,0.0120470916628558,7.77636423007913e-05
"63",2995,"CL822_24",53,"Cold","CORT","Intercept",-0.0299748873356432,0.223437109407394,0.00144228033943261,0.112560663163928,0.23670667584482,0.00152793502247184
"64",2995,"CL822_24",53,"Cold","CORT","day",-0.00824004250107927,0.0129144377377392,8.33623371398276e-05,-0.0018605409890785,0.0108889363600537,7.02877819673341e-05
"65",2997,"CL822_24",69,"Hot","Control","Intercept",0.00681336614098769,0.218195800686386,0.00140844783711794,-0.0434755774181324,0.254657520927541,0.00164380722923139
"66",2997,"CL822_24",69,"Hot","Control","day",0.00439429134951096,0.0121033331455349,7.81266795104284e-05,-0.0130731497432249,0.0123977007284002,8.00268140872628e-05
"67",3009,"CL825_24",58,"Cold","Control","Intercept",-0.0896550622207749,0.237172897753919,0.00153094447195447,0.385734173128052,0.255428555238947,0.00164878423431044
"68",3009,"CL825_24",58,"Cold","Control","day",0.00212259385261563,0.0124716579844595,8.0504206122344e-05,-0.0297248529915974,0.012300592549955,7.93999834907648e-05
"69",3014,"CL827_24",74,"Hot","Control","Intercept",0.0130357043013563,0.21836237679759,0.00140952308129223,-0.176487369900085,0.248145197311209,0.00160177036104611
"70",3014,"CL827_24",74,"Hot","Control","day",0.000657110056092271,0.0120851250080218,7.80091464881719e-05,0.01616889820182,0.0109529509335995,7.0700994262763e-05
"71",3023,"CL830_24",74,"Hot","CORT","day",-0.00646099321249701,0.0129813340597125,8.37941510413692e-05,-0.011255390010512,0.0113874315338304,7.35055544776705e-05
"72",3023,"CL830_24",74,"Hot","CORT","Intercept",-0.123616672688476,0.241999407681954,0.00156209945957378,0.130033964396247,0.24128654261647,0.00155749793536259
"73",3024,"CL830_24",76,"Hot","Control","Intercept",-0.121788167206849,0.247832106219703,0.00159974936674069,0.28528579090687,0.23715055612813,0.00153080025738013
"74",3024,"CL830_24",76,"Hot","Control","day",0.000395582281252124,0.0126795109107268,8.18458909921668e-05,-0.0224978239906255,0.0111108945526902,7.17205159400598e-05
"75",3025,"CL830_24",58,"Cold","Control","Intercept",0.0823349047348485,0.226975912180664,0.00146512321310991,0.135213969107311,0.237968503424047,0.00153608008447206
"76",3025,"CL830_24",58,"Cold","Control","day",-0.000230978434188183,0.0124803383866842,8.05602378777687e-05,-0.00718985426488533,0.0111184152445356,7.17690617971748e-05
"77",3029,"CL831_24",76,"Hot","Control","day",0.0180200861353319,0.0133334942816661,8.60673354994075e-05,-0.02214109146387,0.0133656918772903,8.62751700854753e-05
"78",3029,"CL831_24",76,"Hot","Control","Intercept",0.207526119983317,0.277275888197017,0.00178980816215319,-0.112789464286631,0.27088576605284,0.00174856010107881
"79",3031,"CL831_24",55,"Cold","Control","Intercept",0.0894350742802469,0.225915053662183,0.00145827540081865,0.0822748216502101,0.236532459422006,0.00152681046029818
"80",3031,"CL831_24",55,"Cold","Control","day",0.00388770125859617,0.0119358953892028,7.70458734407604e-05,-0.0178038966916814,0.0115236878293759,7.43850850834435e-05
"81",3033,"CL831_24",74,"Hot","Control","Intercept",-0.060634548865232,0.223019447288588,0.00143958434204847,0.0582911035929355,0.24802982889128,0.00160102566109767
"82",3033,"CL831_24",74,"Hot","Control","day",-0.00298992344870833,0.0123006022081066,7.94000458338648e-05,-0.012365864178895,0.0119318186328005,7.70195580913396e-05
"83",3034,"CL831_24",58,"Cold","CORT","day",-0.00637813464689803,0.0126295756649089,8.15235603664311e-05,-0.00415094258267825,0.0107163265117664,6.91735901876538e-05
"84",3034,"CL831_24",58,"Cold","CORT","Intercept",-0.0787633472793619,0.22730576548326,0.00146725240702266,0.16691799686355,0.234033753254737,0.00151068138134336
"85",3038,"CL833_24",58,"Cold","Control","day",0.00323378515772838,0.0120639560308723,7.78725013282452e-05,0.000481720113383424,0.0109482848498441,7.06708748216356e-05
"86",3038,"CL833_24",58,"Cold","Control","Intercept",0.0241292128974948,0.217298811787191,0.00140265779867075,0.00831108762363105,0.237056524680824,0.00153019328699773
"87",3039,"CL833_24",55,"Cold","CORT","day",0.0127723195707984,0.0130286168172236,8.40993599287079e-05,-0.00875842570966932,0.0114248865979294,7.37473258768147e-05
"88",3039,"CL833_24",55,"Cold","CORT","Intercept",0.000899724696423724,0.23359536710569,0.00150785161091924,0.336234781445046,0.247482461042688,0.00159749241682793
"89",3040,"CL833_24",76,"Hot","Control","day",-0.000676375103809335,0.012481383473129,8.05669838817619e-05,-0.00584177410611627,0.0118873575725176,7.67325631812889e-05
"90",3040,"CL833_24",76,"Hot","Control","Intercept",-0.0724856261956989,0.228749128969025,0.00147656927826081,-0.0497911591594671,0.250570439159747,0.00161742522986263
"91",3041,"CL833_24",76,"Hot","CORT","Intercept",-0.139211234900216,0.256108002946984,0.00165317005040685,-0.0307617023525707,0.241579876138832,0.00155939139510758
"92",3041,"CL833_24",76,"Hot","CORT","day",-0.0113310475011417,0.0136927773185615,8.83864975301919e-05,0.00602628119305937,0.0110743631996245,7.14847070699966e-05
"93",3042,"CL834_24",53,"Cold","Control","day",0.0139272358003073,0.0127711919547149,8.24376895863815e-05,-0.0245034166633091,0.0133592462936516,8.62335640219929e-05
"94",3042,"CL834_24",53,"Cold","Control","Intercept",0.0667930322603734,0.232894293128645,0.00150332619785665,-0.0395681759621689,0.267184671017733,0.00172466963535598
"95",3051,"CL836_24",72,"Hot","CORT","Intercept",-0.0802315322829927,0.232902662670062,0.00150338022301419,0.321679618292847,0.238855249122293,0.00154180400334144
"96",3051,"CL836_24",72,"Hot","CORT","day",-0.00760084710803271,0.0129703407242139,8.37231893658604e-05,-0.015048004326976,0.0107976468506585,6.9698510718049e-05
"97",3065,"CL842_24",55,"Cold","Control","Intercept",-0.00363077991126905,0.218472311371493,0.00141023270591539,0.0843205071565263,0.255461536883413,0.00164899712991002
"98",3065,"CL842_24",55,"Cold","Control","day",0.00400873593718697,0.0120244300986628,7.76173625329268e-05,-0.0211337258219171,0.0125465967740946,8.09879339294133e-05
"99",3078,"CL846_24",53,"Cold","Control","Intercept",0.251629158372716,0.296869971491358,0.0019162874259585,-0.081977823180855,0.249765978789503,0.00161223246050157
"100",3078,"CL846_24",53,"Cold","Control","day",0.00915159430926353,0.0133002860514817,8.58529772953057e-05,-0.00905294095613758,0.0117066001307326,7.55657789117282e-05
"101",3079,"CL846_24",69,"Hot","Control","Intercept",0.0420116808935788,0.21409602111212,0.00138198387376085,0.217783730130958,0.257388188945058,0.00166143361549116
"102",3079,"CL846_24",69,"Hot","Control","day",0.00600605847170234,0.0119748435767402,7.72972829102564e-05,-0.00266852330712562,0.0121518292444286,7.84397204827135e-05
"103",3081,"CL846_24",69,"Hot","CORT","day",-0.0106785553319601,0.0136548584774946,8.81417324635931e-05,-0.00852714124819009,0.0114214959279933,7.37254391964895e-05
"104",3081,"CL846_24",69,"Hot","CORT","Intercept",-0.175205880861779,0.265821147508385,0.00171586812894954,0.322782996585694,0.248062329584983,0.00160123545217342
"105",3082,"CL847_24",67,"Hot","Control","Intercept",0.0997597060584369,0.242333063983233,0.00156425320173746,0.137346696346782,0.236824205299866,0.00152869367184198
"106",3082,"CL847_24",67,"Hot","Control","day",0.01384534102892,0.012719052725643,8.21011323099159e-05,-0.00798311893758154,0.0109028831096139,7.03778078486348e-05
"107",3086,"CL848_24",69,"Hot","Control","day",0.00676290686268504,0.0124937254389609,8.06466509286391e-05,-0.0188023985691545,0.0121441417507204,7.83900979242037e-05
"108",3086,"CL848_24",69,"Hot","Control","Intercept",0.175865156804249,0.257153762893969,0.00165992040183818,0.0301179749444561,0.247295994026531,0.00159628877741428
"109",3090,"CL848_24",69,"Hot","Control","Intercept",-0.017274279573763,0.21610690868772,0.00139496409724651,-0.160434242021649,0.25061087243335,0.00161768622552146
"110",3090,"CL848_24",69,"Hot","Control","day",-0.00361692436343733,0.0122860695687583,7.93062380502444e-05,-0.000878313212725309,0.0115051199573854,7.42652299851202e-05
"111",3093,"CL849_24",58,"Cold","Control","Intercept",-0.130912586103813,0.25314383787257,0.00163403644712582,0.171969410166565,0.23779010018631,0.00153492849652429
"112",3093,"CL849_24",58,"Cold","Control","day",-0.0134976353048264,0.0140909454573951,9.09566618146807e-05,-0.00508970013912424,0.0110556519061115,7.13639261897267e-05
"113",3095,"CL849_24",55,"Cold","Control","day",0.000125506037097454,0.0123403356793226,7.96565242877093e-05,-0.0070214516568553,0.0109292373231878,7.05479235657579e-05
"114",3095,"CL849_24",55,"Cold","Control","Intercept",0.00143322477794049,0.218220428903742,0.00140860681157739,0.0496855114806537,0.238610685199031,0.00154022535000498
"115",3098,"CL850_24",69,"Hot","Control","Intercept",-0.0422848394742284,0.224994130491635,0.0014523308673142,0.350808731683255,0.246939277767732,0.00159398618386485
"116",3098,"CL850_24",69,"Hot","Control","day",-0.00798312484617845,0.0129369225829169,8.35074761913531e-05,-0.0204716726580326,0.0115004966110342,7.42353864127503e-05
"117",3099,"CL851_24",69,"Hot","CORT","Intercept",-0.164346484675998,0.267019730074314,0.00172360494614436,-0.0974468626000422,0.258817775105691,0.001670661554478
"118",3099,"CL851_24",69,"Hot","CORT","day",-0.00639003488819698,0.0133893084740867,8.64276145622859e-05,-0.00804093890599391,0.0123730676308945,7.98678081265873e-05
"119",3100,"CL851_24",49,"Cold","CORT","day",-0.00962162806772311,0.013148756469816,8.48748580515573e-05,0.00294221931832093,0.0121350447894057,7.83313772914154e-05
"120",3100,"CL851_24",49,"Cold","CORT","Intercept",-0.0575674555470535,0.228996937274637,0.00147816887399529,-0.218560086543716,0.26421473625989,0.00170549878892856
"121",3102,"CL851_24",67,"Hot","Control","Intercept",0.049534964824814,0.226750072083981,0.00146366542155432,0.155711483370594,0.244770090396713,0.00157998413959359
"122",3102,"CL851_24",67,"Hot","Control","day",0.0117646883076813,0.0127429255583582,8.225523078247e-05,-0.0298844468508114,0.0122608395646437,7.91433790739764e-05
"123",3103,"CL851_24",51,"Cold","CORT","day",-0.0119070438514435,0.0139102011427721,8.97899622805865e-05,0.0188130048826381,0.0110563725484298,7.13685779158888e-05
"124",3103,"CL851_24",51,"Cold","CORT","Intercept",-0.00775623638052473,0.237083057908931,0.0015303645582487,-0.194642335310676,0.250217965881268,0.00161515002463341
"125",3109,"CL852_24",65,"Hot","Control","Intercept",-0.0601361040188441,0.225493285933277,0.00145555290183528,0.15596618333321,0.252461031304391,0.00162962894968042
"126",3109,"CL852_24",65,"Hot","Control","day",-0.00488213680339547,0.0126634980767043,8.17425285930091e-05,0.0184081257889295,0.0111707010317535,7.21065651024053e-05
"127",3154,"CL865_24",65,"Hot","Control","Intercept",-0.0913167278114368,0.243302271461018,0.00157050940910493,0.144697905308147,0.2354004689405,0.00151950349315996
"128",3154,"CL865_24",65,"Hot","Control","day",-0.0145218162353321,0.014204469787677,9.16894582156322e-05,0.0120017613709324,0.0102741413587149,6.63192972981394e-05
"129",3155,"CL865_24",65,"Cold","CORT","Intercept",0.100853122830959,0.237552622243329,0.00153339558299386,-0.15704534751925,0.264565395323742,0.00170776228345273
"130",3155,"CL865_24",65,"Cold","CORT","day",0.0124923146550679,0.0125494550244529,8.10063838561417e-05,-0.0162313962498255,0.0127904568141969,8.25620437196166e-05
"131",3157,"CL865_24",65,"Hot","CORT","Intercept",-0.0661877051630848,0.257727360825967,0.00166362296056827,0.23284306306212,0.238650901563839,0.00154048494552356
"132",3157,"CL865_24",65,"Hot","CORT","day",-0.0194972867526199,0.0153717803787663,9.92244156808661e-05,-0.00758606201822784,0.0107651771686882,6.94889198221692e-05
"133",3158,"CL865_24",49,"Cold","CORT","Intercept",0.0317625323889692,0.225988107659756,0.00145874696234527,0.0968552882667484,0.249635831447358,0.00161139236302043
"134",3158,"CL865_24",49,"Cold","CORT","day",0.0115329215566604,0.0125393356708414,8.09410637094559e-05,-0.021612033789057,0.0123970008049311,8.00222961006969e-05
"135",3159,"CL865_24",67,"Hot","Control","Intercept",-0.00866162430849319,0.22037117499521,0.00142248981790102,0.234850977139492,0.250813177124969,0.00161899209669062
"136",3159,"CL865_24",67,"Hot","Control","day",-0.0068782728212973,0.0128033715469316,8.26454079609533e-05,0.00114963841211086,0.0113637870978208,7.3352930299511e-05
"137",3176,"CL869_24",67,"Hot","CORT","day",-0.00312717960593091,0.0122718464884154,7.92144284614113e-05,-0.00390002032408811,0.0112704807966447,7.2750640715259e-05
"138",3176,"CL869_24",67,"Hot","CORT","Intercept",-0.0274521685155287,0.213823123479271,0.00138022232711545,0.468157713054868,0.256180848308926,0.00165364026519626
"139",3178,"CL869_24",65,"Hot","Control","day",0.00989005070345987,0.0123528162642484,7.97370861169903e-05,-0.02370860940102,0.0124360730743957,8.02745065155883e-05
"140",3178,"CL869_24",65,"Hot","Control","Intercept",0.0452899087699651,0.220346106024038,0.00142232799838792,0.102360904147762,0.249175323393529,0.00160841979631497
"141",3179,"CL869_24",65,"Hot","CORT","Intercept",-0.103120514921979,0.23661235145128,0.00152732616112964,-0.0333070207284715,0.235033571061199,0.0015171351775328
"142",3179,"CL869_24",65,"Hot","CORT","day",-0.0046254041678373,0.012603877233046,8.13576777020503e-05,-0.0081571377701605,0.0110797577496446,7.15195287406434e-05
"143",3188,"CL872_24",62,"Hot","CORT","Intercept",-0.0231061634925209,0.217815171447276,0.00140599088594436,0.474192206537353,0.252703181428118,0.00163119202200789
"144",3188,"CL872_24",62,"Hot","CORT","day",0.00464430910480392,0.0121225393324122,7.82506549136283e-05,-0.0259154343008892,0.0115342126253378,7.44530223492476e-05
"145",3191,"CL872_24",62,"Hot","CORT","Intercept",0.0380604420352342,0.267391933713448,0.00172600751030397,0.509853241798944,0.261651244746051,0.00168895152235982
"146",3191,"CL872_24",62,"Hot","CORT","day",0.0230241026496968,0.0147776232987916,9.53891482212441e-05,-0.0395789751963901,0.012816045122626,8.27272155402888e-05
"147",3193,"CL873_24",60,"Hot","Control","Intercept",0.035985784374458,0.2207164149656,0.00142471833232729,0.0239292983338306,0.251451334492905,0.00162311138478775
"148",3193,"CL873_24",60,"Hot","Control","day",0.00746061847842514,0.0122308838114575,7.89500155186212e-05,-0.0170744058569232,0.0121994969499018,7.87474141984632e-05
"149",3195,"CL873_24",62,"Hot","CORT","Intercept",0.0426482133560119,0.217586687812144,0.00140451603042145,-0.00724291701809447,0.24407629955982,0.00157550573899852
"150",3195,"CL873_24",62,"Hot","CORT","day",0.00668615477301733,0.0120432059266625,7.77385599815169e-05,-0.0169124499394096,0.0116319907651732,7.50841775279239e-05
"151",3198,"CL874_24",62,"Hot","CORT","day",-0.00862985583527861,0.0133982704966336,8.64854641690733e-05,0.0112605804559098,0.0107080338431979,6.91200612422181e-05
"152",3198,"CL874_24",62,"Hot","CORT","Intercept",0.06624104006125,0.237706425296059,0.00153438837743022,-0.0124921424644953,0.238813982105053,0.00154153762589058
"153",3200,"CL874_24",44,"Cold","CORT","Intercept",0.155819526326483,0.261273128576412,0.00168651079297992,-0.00988508447183582,0.254304596779729,0.00164152911365314
"154",3200,"CL874_24",44,"Cold","CORT","day",0.0174016305925474,0.0132119234674579,8.52825992680525e-05,-0.0193673510322733,0.0126700247452282,8.17846580571743e-05
"155",3201,"CL874_24",65,"Hot","Control","day",-0.0147104404833525,0.0141268925557472,9.11886993367843e-05,-0.00767062515732767,0.0110194905309764,7.11305055169364e-05
"156",3201,"CL874_24",65,"Hot","Control","Intercept",-0.145569838225474,0.257540138493168,0.00166241444560665,0.233893240564982,0.2386211376863,0.00154029282052018
"157",3212,"CL872_24",46,"Cold","CORT","Intercept",0.0632581412195661,0.218789412900864,0.00141227958748591,0.279849988736329,0.241271357079816,0.00155739991314499
"158",3212,"CL872_24",46,"Cold","CORT","day",0.00308339448806108,0.0118815737902558,7.66952290273252e-05,-0.010007112256638,0.0109066884076581,7.04023709418887e-05
